Lon,Lat,Year,Month,quart.month,Rain,EP,P-EP,SPI,SPEI,Categ.SPI,Categ.SPEI
-47.31,-22.64,2013,1,1,27.36,35.7125126032531,-8.35251260325315,-0.679803277303865,-0.727276703112919,Normal,Normal
-47.31,-22.64,2013,1,2,123.48,33.5190395232872,89.9609604767128,1.51999116722105,1.4870221665237,sev.wet,mod.wet
-47.31,-22.64,2013,1,3,40.85,33.2160235278967,7.63397647210332,0.0805593379363514,0.143831135263212,Normal,Normal
-47.31,-22.64,2013,1,4,51.48,49.687271105132,1.792728894868,-0.460961608157659,-0.49192345331349,Normal,Normal
-47.31,-22.64,2013,2,5,53.58,32.0892185944501,21.4907814055499,0.663501825002031,0.541165459988619,Normal,Normal
-47.31,-22.64,2013,2,6,35.66,30.6117231419329,5.04827685806706,-0.0939074992576138,-0.0978246107830878,Normal,Normal
-47.31,-22.64,2013,2,7,24.48,32.945093102797,-8.46509310279697,-0.403681745638537,-0.43142483772093,Normal,Normal
-47.31,-22.64,2013,2,8,35.1,31.9743594851303,3.12564051486975,-0.121444741936671,-0.223292732819561,Normal,Normal
-47.31,-22.64,2013,3,9,8.82,33.6616413260192,-24.8416413260192,-0.976015221348802,-1.09085448964093,Normal,mod.dry
-47.31,-22.64,2013,3,10,83.37,27.3379783541595,56.0320216458405,1.72646024063549,1.73335502746455,sev.wet,sev.wet
-47.31,-22.64,2013,3,11,41.77,22.5731611094496,19.1968388905504,0.575825880431747,0.783476478322126,Normal,Normal
-47.31,-22.64,2013,3,12,19.73,37.9650661767312,-18.2350661767312,-0.312324705746724,-0.280737786939264,Normal,Normal
-47.31,-22.64,2013,4,13,75.34,23.0528682050067,52.2871317949933,2.15638491707628,2.14692163072923,ext.wet,ext.wet
-47.31,-22.64,2013,4,14,34.75,23.0801350031452,11.6698649968548,1.18837417821568,1.27999564682967,mod.wet,mod.wet
-47.31,-22.64,2013,4,15,0.12,23.5845885123327,-23.4645885123327,-2.29429290041559,-0.9176754555387,ext.dry,Normal
-47.31,-22.64,2013,4,16,0,29.575701593969,-29.575701593969,-2.99975144511263,-0.692697101818524,ext.dry,Normal
-47.31,-22.64,2013,5,17,0.08,22.5424531205148,-22.4624531205148,-1.25214610890343,-0.676894705030438,mod.dry,Normal
-47.31,-22.64,2013,5,18,0.05,22.3227050899179,-22.2727050899179,-1.65152275159385,-1.03115748069831,sev.dry,mod.dry
-47.31,-22.64,2013,5,19,0.06,19.8796917674515,-19.8196917674515,-1.58893520716028,-0.965616186870295,sev.dry,Normal
-47.31,-22.64,2013,5,20,115.36,23.7589315178379,91.6010684821621,2.06126456137469,2.0408786664243,ext.wet,ext.wet
-47.31,-22.64,2013,6,21,15.43,18.0781703632097,-2.64817036320966,0.592390765211117,0.651111127969491,Normal,Normal
-47.31,-22.64,2013,6,22,5.02,18.2592614273894,-13.2392614273894,0.393278446169178,0.273313376850869,Normal,Normal
-47.31,-22.64,2013,6,23,21.09,17.4816509076482,3.6083490923518,1.11212684853672,1.31573332561669,mod.wet,mod.wet
-47.31,-22.64,2013,6,24,46.42,20.9207819538824,25.4992180461176,1.95426481129751,2.04367547965607,sev.wet,ext.wet
-47.31,-22.64,2013,7,25,6.18,18.546991790807,-12.366991790807,0.917530900155296,1.07218910172731,Normal,mod.wet
-47.31,-22.64,2013,7,26,1.63,18.5554802644585,-16.9254802644585,-0.518823181194929,-0.318715584407194,Normal,Normal
-47.31,-22.64,2013,7,27,11.81,20.1227491634252,-8.3127491634252,0.944994649491047,1.01463532328023,Normal,mod.wet
-47.31,-22.64,2013,7,28,16.2,25.6785617401757,-9.47856174017569,0.901376826667398,1.26729254359687,Normal,mod.wet
-47.31,-22.64,2013,8,29,0,25.3878176460998,-25.3878176460998,-2.99975144511263,-0.861901808639107,ext.dry,Normal
-47.31,-22.64,2013,8,30,0.81,24.0107636759617,-23.2007636759617,0.196820211870532,0.280972772052346,Normal,Normal
-47.31,-22.64,2013,8,31,4.64,23.0179932233034,-18.3779932233034,0.355714739298515,0.747651334213787,Normal,Normal
-47.31,-22.64,2013,8,32,1.95,40.7676147716764,-38.8176147716764,-0.333722397381719,-0.104169918943703,Normal,Normal
-47.31,-22.64,2013,9,33,4.54,30.3116116406701,-25.7716116406701,-0.181000073848867,-0.072900560401915,Normal,Normal
-47.31,-22.64,2013,9,34,0,34.9330927189536,-34.9330927189536,-2.99975144511263,-0.593178765983249,ext.dry,Normal
-47.31,-22.64,2013,9,35,24.43,35.3135754417089,-10.8835754417089,0.520423775433578,0.51719314287926,Normal,Normal
-47.31,-22.64,2013,9,36,23.36,42.2884516343489,-18.9284516343489,0.435782642512111,0.495605264675183,Normal,Normal
-47.31,-22.64,2013,10,37,55.24,28.8067914022007,26.4332085977993,1.23411145533176,1.34134457380318,mod.wet,mod.wet
-47.31,-22.64,2013,10,38,0.09,35.8482807667202,-35.7582807667202,-1.88450862744173,-0.589902666403862,sev.dry,Normal
-47.31,-22.64,2013,10,39,35.69,35.1657531406936,0.524246859306366,0.734579998863726,0.677581287281422,Normal,Normal
-47.31,-22.64,2013,10,40,42.33,53.2099930036152,-10.8799930036152,0.471824433752537,0.451255685809893,Normal,Normal
-47.31,-22.64,2013,11,41,52.42,35.0426153956546,17.3773846043454,1.10963011756873,1.17368526295069,mod.wet,mod.wet
-47.31,-22.64,2013,11,42,2.47,42.5608984472357,-40.0908984472357,-2.11794070828958,-1.46567855163264,ext.dry,mod.dry
-47.31,-22.64,2013,11,43,21.54,41.2585378950837,-19.7185378950837,-0.260170665477329,-0.423690750088409,Normal,Normal
-47.31,-22.64,2013,11,44,39.35,45.4396932152086,-6.08969321520858,-0.116382626931721,-0.0923417078148863,Normal,Normal
-47.31,-22.64,2013,12,45,21.52,39.9688903778683,-18.4488903778683,-0.740899636401705,-0.74552780885962,Normal,Normal
-47.31,-22.64,2013,12,46,23.05,40.8173280329413,-17.7673280329413,-0.864872975528357,-0.952934193611067,Normal,Normal
-47.31,-22.64,2013,12,47,6.08,46.580441419811,-40.500441419811,-2.14533021653958,-1.96779240887374,ext.dry,sev.dry
-47.31,-22.64,2013,12,48,58.6,53.5925193729821,5.00748062701791,-0.0751816740185126,-0.245043778346916,Normal,Normal
-47.31,-22.64,2014,1,1,19.81,39.7977024745243,-19.9877024745243,-0.986132561317083,-1.25376077826366,Normal,mod.dry
-47.31,-22.64,2014,1,2,28.57,36.8644632831598,-8.29446328315982,-0.884432050587389,-0.960843751368088,Normal,Normal
-47.31,-22.64,2014,1,3,13.88,41.0790840531176,-27.1990840531176,-1.11968316556562,-1.34624672681633,mod.dry,mod.dry
-47.31,-22.64,2014,1,4,16.92,64.6175226007317,-47.6975226007317,-1.94518608649894,-1.99595666064324,sev.dry,sev.dry
-47.31,-22.64,2014,2,5,3.8,49.5956614168903,-45.7956614168903,-2.34694352308115,-1.92829096667553,ext.dry,sev.dry
-47.31,-22.64,2014,2,6,12.02,44.2031838723991,-32.1831838723991,-1.05129974487363,-1.42900807543482,mod.dry,mod.dry
-47.31,-22.64,2014,2,7,12.24,39.6152765047692,-27.3752765047692,-1.17000571625933,-1.36188747659053,mod.dry,mod.dry
-47.31,-22.64,2014,2,8,45.47,35.5732276886152,9.89677231138479,0.24060142023738,0.00495470701047064,Normal,Normal
-47.31,-22.64,2014,3,9,26.85,31.8828218206291,-5.03282182062911,0.0703854891001864,0.00495487993210805,Normal,Normal
-47.31,-22.64,2014,3,10,25.74,35.0140552024482,-9.27405520244825,-0.281506980902181,-0.550109305232347,Normal,Normal
-47.31,-22.64,2014,3,11,27.62,35.945143932324,-8.32514393232399,-0.00314680443394119,-0.417097964793155,Normal,Normal
-47.31,-22.64,2014,3,12,10.87,43.4528523792108,-32.5828523792108,-0.83962533973701,-0.998139616019946,Normal,Normal
-47.31,-22.64,2014,4,13,5.11,33.791813910722,-28.681813910722,-0.677523952951897,-1.41830845304573,Normal,mod.dry
-47.31,-22.64,2014,4,14,30.15,27.556139893878,2.59386010612196,1.03651561555942,0.920420277064165,mod.wet,Normal
-47.31,-22.64,2014,4,15,12.02,26.6760120780109,-14.6560120780109,0.179575303048229,-0.138985850154216,Normal,Normal
-47.31,-22.64,2014,4,16,9.47,31.5207529912194,-22.0507529912195,0.208137417731405,0.0734787687249858,Normal,Normal
-47.31,-22.64,2014,5,17,0.01,26.977913101707,-26.967913101707,-1.68700124195224,-1.42910298687329,sev.dry,mod.dry
-47.31,-22.64,2014,5,18,0,24.4452100816626,-24.4452100816626,-2.99975144511263,-1.59451272729768,ext.dry,sev.dry
-47.31,-22.64,2014,5,19,0.42,23.9979497454218,-23.5779497454218,-1.06103792233171,-2.0008225840709,mod.dry,ext.dry
-47.31,-22.64,2014,5,20,37.7,27.1262381538272,10.5737618461728,0.784262136391113,0.853292711672072,Normal,Normal
-47.31,-22.64,2014,6,21,3.52,20.9139219881845,-17.3939219881845,-0.113480557919712,-0.632031738347162,Normal,Normal
-47.31,-22.64,2014,6,22,0,21.1300526995003,-21.1300526995003,-2.99975144511263,-1.26261822804703,ext.dry,mod.dry
-47.31,-22.64,2014,6,23,2.26,20.0518119909489,-17.7918119909489,0.0217545016668857,-0.394554801020933,Normal,Normal
-47.31,-22.64,2014,6,24,0.04,27.6157595493714,-27.5757595493714,-1.13291495838845,-1.49883970775999,mod.dry,mod.dry
-47.31,-22.64,2014,7,25,1.01,22.5889041583033,-21.5789041583033,0.166413530706082,-1.42426266702254,Normal,mod.dry
-47.31,-22.64,2014,7,26,11.67,19.2534641297383,-7.58346412973827,0.585832295301201,0.635932270553288,Normal,Normal
-47.31,-22.64,2014,7,27,0.62,21.926657117271,-21.306657117271,-0.175463115324016,-0.482166565309198,Normal,Normal
-47.31,-22.64,2014,7,28,11.48,30.3082988920323,-18.8282988920323,0.722385893976369,0.864945336943543,Normal,Normal
-47.31,-22.64,2014,8,29,0.01,27.1983781844537,-27.1883781844537,-0.37833117627102,-2.43755068794099,Normal,ext.dry
-47.31,-22.64,2014,8,30,2.75,26.0804516191158,-23.3304516191158,0.618168200357954,0.254978020192074,Normal,Normal
-47.31,-22.64,2014,8,31,3.34,27.3830678319764,-24.0430678319764,0.238317439952648,0.158512670826464,Normal,Normal
-47.31,-22.64,2014,8,32,1.34,46.9328749951723,-45.5928749951723,-0.478875916380471,-1.20498828006081,Normal,mod.dry
-47.31,-22.64,2014,9,33,16.25,31.8770642842912,-15.6270642842912,0.449703273362884,0.51805841110901,Normal,Normal
-47.31,-22.64,2014,9,34,0,38.4806207149829,-38.4806207149829,-2.99975144511263,-1.13033286462115,ext.dry,mod.dry
-47.31,-22.64,2014,9,35,14.91,38.5347746498788,-23.6247746498788,0.12009265336599,-0.0850422612359663,Normal,Normal
-47.31,-22.64,2014,9,36,25.5,45.0300342277156,-19.5300342277156,0.519471739618586,0.472433880703133,Normal,Normal
-47.31,-22.64,2014,10,37,1.18,36.7469234694014,-35.5669234694014,-1.77917011528496,-0.988450075804862,sev.dry,Normal
-47.31,-22.64,2014,10,38,0.01,49.2898277513364,-49.2798277513364,-2.41930017874849,-1.6937740625612,ext.dry,sev.dry
-47.31,-22.64,2014,10,39,5.31,47.917218518719,-42.607218518719,-1.15128955245647,-1.36273520487942,mod.dry,mod.dry
-47.31,-22.64,2014,10,40,22.08,61.7074811843988,-39.6274811843988,-0.489360887630278,-0.793266182169213,Normal,Normal
-47.31,-22.64,2014,11,41,82.33,35.0588215799548,47.2711784200452,1.9189334863865,1.92799654202064,sev.wet,sev.wet
-47.31,-22.64,2014,11,42,11.83,40.6919103445156,-28.8619103445156,-0.828808894995275,-0.849627644793849,Normal,Normal
-47.31,-22.64,2014,11,43,0.89,44.6649458147835,-43.7749458147835,-2.22215916761447,-1.46782681085396,ext.dry,mod.dry
-47.31,-22.64,2014,11,44,74.74,44.2346345930854,30.5053654069146,0.9928975018173,1.01031688368224,Normal,mod.wet
-47.31,-22.64,2014,12,45,7.71,43.34269039036,-35.63269039036,-2.1460199213921,-1.83385088022004,ext.dry,sev.dry
-47.31,-22.64,2014,12,46,65.05,31.3231043441192,33.7268956558808,0.79622800674908,0.893854477032366,Normal,Normal
-47.31,-22.64,2014,12,47,40.3,40.1195674425477,0.180432557452271,0.00235001358918226,-0.151359048508533,Normal,Normal
-47.31,-22.64,2014,12,48,96.49,51.6460778400189,44.8439221599811,0.981297473976306,0.862178044449961,Normal,Normal
Lon,Lat,Year,Month,quart.month,Rain,EP,P-EP,SPI,SPEI,Categ.SPI,Categ.SPEI
-46.81,-22.64,2013,1,1,36.68,34.5595452162149,2.12045478378513,-0.434995918643643,-0.411635337049757,Normal,Normal
-46.81,-22.64,2013,1,2,134.46,32.4862557038795,101.973744296121,1.76933202292003,1.76201321869235,sev.wet,sev.wet
-46.81,-22.64,2013,1,3,33.52,33.0127421133684,0.507257886631628,-0.228473730379884,-0.188086423441758,Normal,Normal
-46.81,-22.64,2013,1,4,69.85,49.5073641652578,20.3426358347422,-0.00647373069847034,-0.114608652707724,Normal,Normal
-46.81,-22.64,2013,2,5,64.31,31.9352317172332,32.3747682827668,0.695082492195954,0.690793656037279,Normal,Normal
-46.81,-22.64,2013,2,6,37.12,31.1128489843328,6.00715101566717,-0.0550469780915053,-0.0830164088664382,Normal,Normal
-46.81,-22.64,2013,2,7,26.37,33.5669445383882,-7.19694453838816,-0.464628689336377,-0.514605293184426,Normal,Normal
-46.81,-22.64,2013,2,8,31.59,32.3723479502569,-0.782347950256881,-0.318510887548088,-0.382457358039969,Normal,Normal
-46.81,-22.64,2013,3,9,17.95,33.0168266812314,-15.0668266812314,-0.517983149111819,-0.631961422163761,Normal,Normal
-46.81,-22.64,2013,3,10,88.63,27.3526081855857,61.2773918144143,1.95589110705764,1.93975159517595,sev.wet,sev.wet
-46.81,-22.64,2013,3,11,48.29,23.6830877386753,24.6069122613247,0.686731523440558,0.893281114828517,Normal,Normal
-46.81,-22.64,2013,3,12,31.81,37.8681702273527,-6.0581702273527,-0.055284803740962,0.016610979326385,Normal,Normal
-46.81,-22.64,2013,4,13,60.19,22.2603140669813,37.9296859330187,1.79240883846298,1.86663664059672,sev.wet,sev.wet
-46.81,-22.64,2013,4,14,38.65,23.2235840528406,15.4264159471594,1.2841735487694,1.36999563492765,mod.wet,mod.wet
-46.81,-22.64,2013,4,15,0.33,23.8362545713269,-23.5062545713269,-1.87866106285579,-1.01004915563347,sev.dry,mod.dry
-46.81,-22.64,2013,4,16,0.12,29.6292672516263,-29.5092672516263,-1.31462261286512,-0.766791407400529,mod.dry,Normal
-46.81,-22.64,2013,5,17,1.02,21.9332758834142,-20.9132758834142,-0.660712317774273,-0.62267277639063,Normal,Normal
-46.81,-22.64,2013,5,18,0.25,21.5840754152035,-21.3340754152035,-1.08209502321147,-1.01275751113885,mod.dry,mod.dry
-46.81,-22.64,2013,5,19,0.83,19.4043759255197,-18.5743759255197,-0.925420194944925,-0.87372934270855,Normal,Normal
-46.81,-22.64,2013,5,20,100.35,23.0633890411876,77.2866109588124,1.92356669630185,1.93046867542684,sev.wet,sev.wet
-46.81,-22.64,2013,6,21,12.97,18.0690085349504,-5.09900853495042,0.506474865854935,0.514230924621077,Normal,Normal
-46.81,-22.64,2013,6,22,3.55,17.7151487488767,-14.1651487488767,0.222365407612549,0.102800280758876,Normal,Normal
-46.81,-22.64,2013,6,23,17.15,17.0920307554652,0.057969244534803,1.02793710089183,1.24385756989631,mod.wet,mod.wet
-46.81,-22.64,2013,6,24,36.34,20.4736717043959,15.8663282956041,1.82288268641621,1.93075340612325,sev.wet,sev.wet
-46.81,-22.64,2013,7,25,6.05,18.318246554203,-12.268246554203,0.987894042887367,1.05126502001044,Normal,mod.wet
-46.81,-22.64,2013,7,26,3.02,18.3169575957401,-15.2969575957401,-0.106945575150639,-0.152918764253633,Normal,Normal
-46.81,-22.64,2013,7,27,9.57,19.5096382109034,-9.93963821090341,0.805238463865688,0.881025779351573,Normal,Normal
-46.81,-22.64,2013,7,28,28.12,26.1448347717269,1.97516522827305,1.21857504339225,1.5151356947182,mod.wet,sev.wet
-46.81,-22.64,2013,8,29,0.01,24.4126356803494,-24.4026356803494,-0.504110004697153,-0.703098395339127,Normal,Normal
-46.81,-22.64,2013,8,30,0.98,23.6058990043894,-22.6258990043894,0.296814306280523,0.409050965680818,Normal,Normal
-46.81,-22.64,2013,8,31,5.93,22.6714959834211,-16.7414959834211,0.593931622265434,0.787368335911593,Normal,Normal
-46.81,-22.64,2013,8,32,2,40.2495410474776,-38.2495410474776,-0.309651399636046,-0.183389040798748,Normal,Normal
-46.81,-22.64,2013,9,33,8.91,29.4082915273701,-20.4982915273701,0.233161442978588,0.220826150240926,Normal,Normal
-46.81,-22.64,2013,9,34,0.02,33.3677001609194,-33.3477001609194,-1.3063973828621,-0.482789394331285,mod.dry,Normal
-46.81,-22.64,2013,9,35,26.71,34.0154270596207,-7.30542705962068,0.791431447961054,0.650796073778745,Normal,Normal
-46.81,-22.64,2013,9,36,23.75,40.94210558584,-17.19210558584,0.421483340589943,0.479827638242189,Normal,Normal
-46.81,-22.64,2013,10,37,50.11,28.0567693319018,22.0532306680982,1.04413635926154,1.13972198543876,mod.wet,mod.wet
-46.81,-22.64,2013,10,38,0.61,35.6248673041182,-35.0148673041182,-1.54935215719251,-0.7022386711717,sev.dry,Normal
-46.81,-22.64,2013,10,39,60.36,33.3003801386941,27.0596198613059,1.31607262542887,1.29272101592348,mod.wet,mod.wet
-46.81,-22.64,2013,10,40,22.67,52.3187739577139,-29.6487739577139,-0.531226127240152,-0.421038319179001,Normal,Normal
-46.81,-22.64,2013,11,41,50.32,34.9176447535114,15.4023552464886,0.994470414464921,1.05123877180082,Normal,mod.wet
-46.81,-22.64,2013,11,42,1.36,42.1734359693149,-40.8134359693149,-2.52761192759088,-1.81170290925201,ext.dry,sev.dry
-46.81,-22.64,2013,11,43,31.73,39.6962642587186,-7.96626425871856,-0.00474689928817671,-0.133328697768267,Normal,Normal
-46.81,-22.64,2013,11,44,66.36,42.5761077107745,23.7838922892255,0.713597585182094,0.68091363651581,Normal,Normal
-46.81,-22.64,2013,12,45,32.6,37.0984687943373,-4.49846879433731,-0.278512502603025,-0.256684699371432,Normal,Normal
-46.81,-22.64,2013,12,46,27.87,37.7902830419944,-9.92028304199443,-0.733672801046628,-0.763242822362585,Normal,Normal
-46.81,-22.64,2013,12,47,14.57,42.7899800179144,-28.2199800179144,-1.5810956587878,-1.5919287325006,sev.dry,sev.dry
-46.81,-22.64,2013,12,48,63.13,52.0975367281014,11.0324632718986,0.00480548786245873,-0.150934362897659,Normal,Normal
-46.81,-22.64,2014,1,1,21.8,39.2029380947853,-17.4029380947853,-0.981613885193632,-1.34354724019314,Normal,mod.dry
-46.81,-22.64,2014,1,2,22.59,36.473009668743,-13.883009668743,-1.19235207087512,-1.18914411922722,mod.dry,mod.dry
-46.81,-22.64,2014,1,3,12.68,39.4972670267426,-26.8172670267426,-1.29190248169417,-1.32922745046246,mod.dry,mod.dry
-46.81,-22.64,2014,1,4,17.47,63.8195139604377,-46.3495139604377,-2.17804175309634,-2.04390894065026,ext.dry,ext.dry
-46.81,-22.64,2014,2,5,2.38,49.2044774020403,-46.8244774020403,-2.59163070525993,-2.53343887443565,ext.dry,ext.dry
-46.81,-22.64,2014,2,6,9.48,43.5587251060532,-34.0787251060532,-1.27021080388167,-1.53406625276787,mod.dry,sev.dry
-46.81,-22.64,2014,2,7,24.75,38.8487159351116,-14.0987159351116,-0.549500315726565,-0.818306290703053,Normal,Normal
-46.81,-22.64,2014,2,8,37.82,36.0692070568791,1.75079294312089,-0.0748958213394015,-0.290784366442484,Normal,Normal
-46.81,-22.64,2014,3,9,22.67,32.723430001211,-10.0534300012111,-0.258405737556014,-0.351083705089777,Normal,Normal
-46.81,-22.64,2014,3,10,21.23,36.1515325415446,-14.9215325415446,-0.760193862921363,-1.07497000710575,Normal,mod.dry
-46.81,-22.64,2014,3,11,32.09,36.1481686318031,-4.05816863180313,0.00503760886685742,-0.3758031437589,Normal,Normal
-46.81,-22.64,2014,3,12,24.47,42.7659012455675,-18.2959012455675,-0.319573982432197,-0.473266349047277,Normal,Normal
-46.81,-22.64,2014,4,13,13.33,32.4426443888999,-19.1126443888999,-0.0531970162438795,-0.564618500411215,Normal,Normal
-46.81,-22.64,2014,4,14,32.29,27.8899277480062,4.40007225199385,1.07679982664751,0.936003616632721,mod.wet,Normal
-46.81,-22.64,2014,4,15,14.02,26.5572215623736,-12.5372215623736,0.343471490789715,0.0154571994578372,Normal,Normal
-46.81,-22.64,2014,4,16,7.44,31.4438002364048,-24.0038002364048,0.0858965279867435,-0.163856102501188,Normal,Normal
-46.81,-22.64,2014,5,17,0.05,26.3064659065328,-26.2564659065328,-1.49168075502281,-1.38316157127243,mod.dry,mod.dry
-46.81,-22.64,2014,5,18,0.31,23.8180082378223,-23.5080082378223,-1.01589489287576,-1.61290304766542,mod.dry,sev.dry
-46.81,-22.64,2014,5,19,1.18,23.2658763255355,-22.0858763255355,-0.795593058800966,-1.6845697988703,Normal,sev.dry
-46.81,-22.64,2014,5,20,36.49,27.1218093730976,9.3681906269024,0.776653440129134,0.85364080804209,Normal,Normal
-46.81,-22.64,2014,6,21,5.57,20.6971623021109,-15.1271623021109,0.0830372866109919,-0.363308944025848,Normal,Normal
-46.81,-22.64,2014,6,22,0.23,20.9646154094958,-20.7346154094958,-0.773529271836713,-1.36463023741303,Normal,mod.dry
-46.81,-22.64,2014,6,23,4.88,19.8490203494136,-14.9690203494136,0.430073638298002,0.129579665081798,Normal,Normal
-46.81,-22.64,2014,6,24,0.09,26.6372806766178,-26.5472806766178,-0.964181384791067,-1.44196725229648,Normal,mod.dry
-46.81,-22.64,2014,7,25,0.81,21.8133586640167,-21.0033586640167,0.171035875427482,-1.44469748595658,Normal,mod.dry
-46.81,-22.64,2014,7,26,15.55,19.2156724209651,-3.66567242096506,0.804944252787933,0.820159089153807,Normal,Normal
-46.81,-22.64,2014,7,27,0.31,21.6502043014533,-21.3402043014533,-0.375431132296889,-0.669289994055415,Normal,Normal
-46.81,-22.64,2014,7,28,15.65,29.0830801635433,-13.4330801635433,0.851649781159519,1.03646271735282,Normal,mod.wet
-46.81,-22.64,2014,8,29,0.26,26.4583914800588,-26.1983914800588,-0.00361002297406515,-1.91369685326625,Normal,sev.dry
-46.81,-22.64,2014,8,30,3.49,25.4603998720963,-21.9703998720963,0.742014948267052,0.532754285683544,Normal,Normal
-46.81,-22.64,2014,8,31,5.77,26.879683098807,-21.109683098807,0.582988074196038,0.402256762571978,Normal,Normal
-46.81,-22.64,2014,8,32,1.82,45.7738520660047,-43.9538520660047,-0.348412882934628,-1.05420631501554,Normal,mod.dry
-46.81,-22.64,2014,9,33,13.29,31.2962605655868,-18.0062605655868,0.475461065033761,0.370121865678701,Normal,Normal
-46.81,-22.64,2014,9,34,0,37.4141866429487,-37.4141866429487,-2.99975144511263,-1.10745308640008,ext.dry,mod.dry
-46.81,-22.64,2014,9,35,17.43,37.4137179206016,-19.9837179206016,0.327535607445475,-0.0150035754102505,Normal,Normal
-46.81,-22.64,2014,9,36,23.14,44.4999421802343,-21.3599421802343,0.398130469075458,0.319514196414372,Normal,Normal
-46.81,-22.64,2014,10,37,0.91,36.7922349330829,-35.8822349330829,-1.96818705559078,-1.10322550095175,sev.dry,mod.dry
-46.81,-22.64,2014,10,38,0.04,47.4717964569294,-47.4317964569294,-2.39333705271987,-1.54533798581841,ext.dry,sev.dry
-46.81,-22.64,2014,10,39,11.73,46.1367159847827,-34.4067159847827,-0.701932522664062,-1.0462532743639,Normal,mod.dry
-46.81,-22.64,2014,10,40,22.02,59.307051920214,-37.287051920214,-0.570417920458562,-0.822051527642943,Normal,Normal
-46.81,-22.64,2014,11,41,74.86,34.7865157223605,40.0734842776395,1.73511795750866,1.71839761155891,sev.wet,sev.wet
-46.81,-22.64,2014,11,42,14.8,40.5177442321347,-25.7177442321347,-0.634652953395874,-0.758594729116881,Normal,Normal
-46.81,-22.64,2014,11,43,1.16,44.1276689593923,-42.9676689593923,-2.4210020247178,-1.67424663226498,ext.dry,sev.dry
-46.81,-22.64,2014,11,44,86.35,42.9187013723972,43.4312986276028,1.27403996661115,1.38582833943523,mod.wet,mod.wet
-46.81,-22.64,2014,12,45,7.78,42.5807316192741,-34.8007316192741,-2.4175034666346,-1.8803681482537,ext.dry,sev.dry
-46.81,-22.64,2014,12,46,55.48,32.5614396359442,22.9185603640558,0.407925851100037,0.434035161719488,Normal,Normal
-46.81,-22.64,2014,12,47,50.07,39.0289355679945,11.0410644320055,0.214384708414442,0.0480566499389856,Normal,Normal
-46.81,-22.64,2014,12,48,83,50.7625217918226,32.2374782081774,0.588222508579149,0.434387702687412,Normal,Normal
Lon,Lat,Year,Month,quart.month,Rain,EP,P-EP,SPI,SPEI,Categ.SPI,Categ.SPEI
-47.3,-23.14,2013,1,1,18.47,35.2922764484213,-16.8222764484213,-1.04648560088848,-1.00543905425942,mod.dry,mod.dry
-47.3,-23.14,2013,1,2,93.55,33.2321280748498,60.3178719251502,1.0488030551306,1.0484733428228,mod.wet,mod.wet
-47.3,-23.14,2013,1,3,38.2,33.6746178626137,4.52538213738634,0.0144987334565358,0.155015809300684,Normal,Normal
-47.3,-23.14,2013,1,4,45.85,50.2522133466612,-4.40221334666123,-0.589815806913857,-0.576317699165813,Normal,Normal
-47.3,-23.14,2013,2,5,45.65,31.3949456601151,14.2550543398849,0.243374201297466,0.257561185616829,Normal,Normal
-47.3,-23.14,2013,2,6,29.56,31.1212876532546,-1.56128765325461,-0.261758727550794,-0.264897424745779,Normal,Normal
-47.3,-23.14,2013,2,7,30.83,33.1622089828673,-2.33220898286731,-0.0827055136686719,-0.184983213311488,Normal,Normal
-47.3,-23.14,2013,2,8,27.26,32.166105255039,-4.90610525503897,-0.370767045913928,-0.40152277072432,Normal,Normal
-47.3,-23.14,2013,3,9,15.23,34.073769415267,-18.843769415267,-0.618580397473453,-0.7948074465785,Normal,Normal
-47.3,-23.14,2013,3,10,81.74,27.1788694717614,54.5611305282386,1.71168007529303,1.80165590821445,sev.wet,sev.wet
-47.3,-23.14,2013,3,11,42.17,21.9059341178673,20.2640658821327,0.684144452474411,0.872073323084144,Normal,Normal
-47.3,-23.14,2013,3,12,11.35,37.93548011498,-26.58548011498,-0.64218987427239,-0.583500691656318,Normal,Normal
-47.3,-23.14,2013,4,13,68.39,23.5691089295447,44.8208910704553,1.96103020553798,1.94903183136587,sev.wet,sev.wet
-47.3,-23.14,2013,4,14,46.58,23.3729052062065,23.2070947937935,1.51317244227843,1.63676437933983,sev.wet,sev.wet
-47.3,-23.14,2013,4,15,0.09,23.331045199795,-23.241045199795,-2.5419581672249,-0.978374458195354,ext.dry,Normal
-47.3,-23.14,2013,4,16,0.01,29.2863398917517,-29.2763398917517,-2.24097765827764,-0.821345252537953,ext.dry,Normal
-47.3,-23.14,2013,5,17,0.38,22.4858063338131,-22.1058063338131,-0.938231484452747,-0.760434671278538,Normal,Normal
-47.3,-23.14,2013,5,18,0.09,21.9476445555327,-21.8576445555327,-1.5208650659185,-1.16906393598992,sev.dry,mod.dry
-47.3,-23.14,2013,5,19,0.46,19.7805539795169,-19.3205539795169,-1.0193008639879,-1.09480769119059,mod.dry,mod.dry
-47.3,-23.14,2013,5,20,83.26,23.3987605638345,59.8612394361655,1.72851436943713,1.80245522529751,sev.wet,sev.wet
-47.3,-23.14,2013,6,21,16.05,17.5103327911443,-1.46033279114427,0.466687287786324,0.440129115002411,Normal,Normal
-47.3,-23.14,2013,6,22,5.9,17.5498865289495,-11.6498865289495,0.453967905164791,0.308970234197877,Normal,Normal
-47.3,-23.14,2013,6,23,24.25,16.1875229280989,8.06247707190107,1.12297962823084,1.27989813947795,mod.wet,mod.wet
