Year,Month,quart.month,Rain,EP,P-EP,SPI,SPEI,Categ.SPI,Categ.SPEI
1997,6,22,209,301.327748612975,-92.3277486129749,-0.150625727557977,-0.00965703359700715,Normal,Normal
1997,6,23,245.7,288.344814114905,-42.6448141149053,0.434418274698383,0.565495563300357,Normal,Normal
1997,6,24,245.7,272.096146142057,-26.396146142057,0.873484670033473,0.894163419797377,Normal,Normal
1997,7,25,225.3,264.140960290915,-38.8409602909145,0.87463986131316,0.848822433355539,Normal,Normal
1997,7,26,225.3,256.344533215776,-31.0445332157757,0.96108677247021,0.958473464660075,Normal,Normal
1997,7,27,204.4,251.795589305952,-47.3955893059519,0.800644292534442,0.823333550726143,Normal,Normal
1997,7,28,223.6,248.470403247051,-24.8704032470508,1.13085755032097,1.15226152111415,mod.wet,mod.wet
1997,8,29,223.6,244.927202496351,-21.3272024963514,1.27746546136374,1.34042745510068,mod.wet,mod.wet
1997,8,30,223.6,244.605376439597,-21.0053764395968,1.3482495054847,1.42752894424625,mod.wet,mod.wet
1997,8,31,223.6,250.92384375998,-27.3238437599798,1.3891234717884,1.47104754279271,mod.wet,mod.wet
1997,8,32,178.7,266.115471633474,-87.4154716334743,1.2388947516362,1.3718295567819,mod.wet,mod.wet
1997,9,33,106.3,283.438582324532,-177.138582324532,0.417094098563178,0.71596887036584,Normal,Normal
1997,9,34,103.3,297.799958651513,-194.499958651513,0.181923673363978,0.511412070719025,Normal,Normal
1997,9,35,91.7,308.221351383924,-216.521351383924,-0.186055502827647,0.0976715435374371,Normal,Normal
1997,9,36,138.6,324.515148732597,-185.915148732597,0.498071434366434,0.572318713499214,Normal,Normal
1997,10,37,167.6,337.516770603652,-169.916770603652,0.469219764459807,0.438104597061103,Normal,Normal
1997,10,38,167.6,355.508244408524,-187.908244408524,0.250818077660361,0.240254698289017,Normal,Normal
1997,10,39,195.6,364.312017619878,-168.712017619878,0.446598161564762,0.437170778022954,Normal,Normal
1997,10,40,198.7,385.771449676033,-187.071449676033,0.194802592195826,0.187064483788962,Normal,Normal
1997,11,41,210.6,402.797493198145,-192.197493198145,0.0766114959851011,0.120526241677336,Normal,Normal
1997,11,42,217.3,421.463726430184,-204.163726430184,-0.145263181997296,-0.116270392516861,Normal,Normal
1997,11,43,305.1,426.347556355015,-121.247556355015,0.386914285518669,0.415834740045131,Normal,Normal
1997,11,44,399.9,429.84896661719,-29.9489666171903,0.816281583673136,0.884185450715514,Normal,Normal
1997,12,45,435.7,432.066197735943,3.63380226405707,0.820105686207475,0.867593266895825,Normal,Normal
1997,12,46,492.8,440.009502754364,52.7904972456355,0.972969955795523,1.00326833126276,Normal,mod.wet
1997,12,47,476.9,452.402197254826,24.4978027451739,0.651677940829238,0.694077372264778,Normal,Normal
1997,12,48,559.2,474.00684943157,85.1931505684298,0.841466136120947,0.823665971005841,Normal,Normal
1998,1,1,570.6,482.976122794484,87.6238772055161,0.583589695408136,0.441934678086046,Normal,Normal
1998,1,2,649.8,475.206416231943,174.593583768057,0.868052003333528,0.796902857533784,Normal,Normal
1998,1,3,676.2,484.770733699735,191.429266300265,0.699597523210114,0.616840109343932,Normal,Normal
1998,1,4,655.7,489.122146782295,166.577853217705,0.309031001745442,0.315871943570248,Normal,Normal
1998,2,5,690.8,492.134550815971,198.665449184029,0.416853446903833,0.316482643136839,Normal,Normal
1998,2,6,712.6,479.583063387604,233.016936612396,0.424745559314652,0.370808018825887,Normal,Normal
1998,2,7,701.5,481.332509035698,220.167490964302,0.332827943119842,0.227625538083855,Normal,Normal
1998,2,8,654.5,470.550416723331,183.949583276669,0.117384436438906,-0.0786701519282268,Normal,Normal
1998,3,9,680.3,471.698863772218,208.601136227782,0.322008757073543,0.136154357872512,Normal,Normal
1998,3,10,621.3,466.911229311925,154.388770688075,0.00974270473900503,-0.123671797112647,Normal,Normal
1998,3,11,622.3,458.620651481105,163.679348518894,0.0598190804576887,-0.100657718066504,Normal,Normal
1998,3,12,554.6,438.577583267838,116.022416732162,-0.227138624042659,-0.328399625208816,Normal,Normal
1998,4,13,523.6,422.640544281596,100.959455718404,-0.227975953884291,-0.231084484998232,Normal,Normal
1998,4,14,452.8,420.507664510413,32.2923354895875,-0.444593744029583,-0.406710679987961,Normal,Normal
1998,4,15,406.5,408.574831711072,-2.07483171107231,-0.394755065918288,-0.324739982501209,Normal,Normal
1998,4,16,421.8,382.697420291923,39.1025797080775,0.165643790836603,0.256154182634508,Normal,Normal
1998,5,17,415.2,359.494280056985,55.7057199430149,0.366520863070681,0.507258724158136,Normal,Normal
1998,5,18,386.7,354.798092207831,31.9019077921687,0.48059034713382,0.488980408846608,Normal,Normal
1998,5,19,322.2,340.822044609106,-18.6220446091061,0.251136535790246,0.234530294263865,Normal,Normal
1998,5,20,283.8,335.02492267564,-51.22492267564,0.0666395173234841,0.0836503068251424,Normal,Normal
1998,6,21,222.2,318.102014491737,-95.9020144917373,-0.29764939912379,-0.243279317116689,Normal,Normal
1998,6,22,214.1,302.270927999866,-88.1709279998658,-0.101938326664162,0.0289445452730356,Normal,Normal
1998,6,23,211.5,290.262332441707,-78.7623324417066,0.11934084361565,0.256040884643402,Normal,Normal
1998,6,24,155.9,273.236862457302,-117.336862457302,-0.0625502091286078,-0.00167768920175453,Normal,Normal
1998,7,25,146.5,269.178402535196,-122.678402535196,0.0617993231863179,-0.0157096810181018,Normal,Normal
1998,7,26,141.1,258.362138813823,-117.262138813823,0.076537957859003,0.0904388526237974,Normal,Normal
1998,7,27,137.3,252.466952995227,-115.166952995227,0.0635602336980269,0.140863398315082,Normal,Normal
1998,7,28,117.4,255.276596610891,-137.876596610891,-0.186531779468218,-0.126619361605386,Normal,Normal
1998,8,29,91.3,259.273957062902,-167.973957062902,-0.515615733277457,-0.458579896036852,Normal,Normal
1998,8,30,92.6,259.769877846728,-167.169877846728,-0.410789655624587,-0.267209959768124,Normal,Normal
1998,8,31,80.4,268.33503892315,-187.93503892315,-0.472035003663589,-0.435723876471843,Normal,Normal
1998,8,32,44.7,283.89350459454,-239.19350459454,-1.08606473595212,-1.38964139678928,mod.dry,mod.dry
1998,9,33,51.7,294.050913803204,-242.350913803204,-1.02995624207442,-1.35810488210588,mod.dry,mod.dry
1998,9,34,80.9,304.802817255612,-223.902817255612,-0.277072883317982,-0.161509564826509,Normal,Normal
1998,9,35,93.1,315.839499773432,-222.739499773432,-0.156904493313437,-0.0323645563067514,Normal,Normal
1998,9,36,111.6,328.797513478308,-217.197513478308,0.0579115474439833,0.113843207808877,Normal,Normal
1998,10,37,139.3,341.450519068751,-202.150519068751,0.0849470033946089,0.0473988413006941,Normal,Normal
1998,10,38,217.1,354.662407340653,-137.562407340653,0.826442676530716,0.761149068186622,Normal,Normal
1998,10,39,248.7,366.551625017131,-117.851625017131,1.01355259185563,0.928011715372301,mod.wet,Normal
1998,10,40,271,377.222573947203,-106.222573947203,0.953051508046067,0.954830960709259,Normal,Normal
1998,11,41,257,393.139330127719,-136.139330127719,0.590797645294462,0.651097980794659,Normal,Normal
1998,11,42,290.6,402.751685979567,-112.151685979567,0.662689600718798,0.755189746175225,Normal,Normal
1998,11,43,300,413.907863650829,-113.907863650829,0.335163465927453,0.486642351902327,Normal,Normal
1998,11,44,310.8,427.109733887673,-116.309733887673,-0.012412749723683,0.136927396807583,Normal,Normal
1998,12,45,382.4,438.292407502429,-55.8924075024293,0.365743817370139,0.391885766032049,Normal,Normal
1998,12,46,462.1,449.221108531464,12.8788914685362,0.729684703381684,0.728660529929199,Normal,Normal
1998,12,47,481.2,456.145140451981,25.0548595480186,0.689929105376647,0.69872635890869,Normal,Normal
1998,12,48,531.8,467.425279399555,64.3747206004452,0.625705696775683,0.663275244906548,Normal,Normal
1999,1,1,606.6,463.937371906196,142.662628093804,0.849198562012899,0.834120411073973,Normal,Normal
1999,1,2,667.7,472.00614663579,195.69385336421,0.991511608877861,0.946322942864407,Normal,Normal
1999,1,3,749.3,478.777566815749,270.522433184251,1.16844567102746,1.12396704810309,mod.wet,mod.wet
1999,1,4,784.8,487.790212781583,297.009787218417,1.09606646859034,1.05158029041987,mod.wet,mod.wet
1999,2,5,894.6,489.299714493725,405.300285506275,1.50602770732768,1.5200418531423,sev.wet,sev.wet
1999,2,6,907.9,488.803506141718,419.096493858282,1.52107975206886,1.55505529530705,sev.wet,sev.wet
1999,2,7,923.3,485.507369410948,437.792630589052,1.55193162348016,1.68556122984647,sev.wet,sev.wet
1999,2,8,957.5,462.802622849806,494.697377150194,1.96193852110737,2.99975144511263,sev.wet,ext.wet
1999,3,9,884.8,456.986023743356,427.813976256644,1.4877906909959,1.6702765274059,mod.wet,sev.wet
1999,3,10,879.5,446.433712221238,433.066287778762,1.49447752548531,1.65680045042532,mod.wet,sev.wet
1999,3,11,832.9,444.104566300107,388.795433699893,1.32295709769955,1.44042854071759,mod.wet,mod.wet
1999,3,12,788.9,439.62910715735,349.27089284265,1.24489076075855,1.27895219853281,mod.wet,mod.wet
1999,4,13,686.4,440.454960808346,245.945039191654,0.81243018121476,0.661336159663973,Normal,Normal
1999,4,14,546.7,428.381409158427,118.318590841573,0.24480714295406,0.199418924704899,Normal,Normal
1999,4,15,475.3,411.523610181926,63.7763898180739,0.125883844199777,0.16327262148187,Normal,Normal
1999,4,16,417.5,391.323536687616,26.1764633123842,0.133266295792567,0.162821129361733,Normal,Normal
1999,5,17,347.4,375.741252089114,-28.3412520891143,-0.211388269742262,-0.163368451397984,Normal,Normal
1999,5,18,300.2,362.082463642581,-61.8824636425806,-0.236837104344069,-0.238786665207902,Normal,Normal
1999,5,19,275.4,346.083834042573,-70.6838340425734,-0.147144762048569,-0.178487510517783,Normal,Normal
1999,5,20,236.5,342.817617270181,-106.317617270181,-0.354002585957241,-0.380131569175237,Normal,Normal
1999,6,21,237.3,327.322417789026,-90.0224177890259,-0.161618074024485,-0.192336876875632,Normal,Normal
1999,6,22,145.8,314.834568247139,-169.034568247139,-0.825041462965794,-0.845468658987882,Normal,Normal
1999,6,23,195.9,296.71423254608,-100.81423254608,-0.0351709528876978,0.0447863701420785,Normal,Normal
1999,6,24,166.1,277.716835944203,-111.616835944203,0.0587545680852431,0.0609011902307441,Normal,Normal
1999,7,25,166.1,265.281602404087,-99.1816024040871,0.286046110838242,0.234599468046802,Normal,Normal
1999,7,26,163.9,257.70437658192,-93.80437658192,0.3435943293704,0.344962110924756,Normal,Normal
1999,7,27,117.2,257.30038828528,-140.10038828528,-0.201477027117485,-0.158390371161337,Normal,Normal
1999,7,28,117.2,255.792673583276,-138.592673583276,-0.18962318176321,-0.136635358452431,Normal,Normal
1999,8,29,77.2,255.857206287269,-178.657206287269,-0.789052674818545,-0.680509457127455,Normal,Normal
1999,8,30,76.2,262.505778317604,-186.305778317604,-0.727654075636742,-0.694493061514865,Normal,Normal
1999,8,31,76.2,265.033181105284,-188.833181105284,-0.551759570488151,-0.456290697059509,Normal,Normal
1999,8,32,70.1,281.319262969499,-211.219262969499,-0.459945788817861,-0.420467990758735,Normal,Normal
1999,9,33,63.4,298.230179491189,-234.830179491189,-0.663710909244357,-0.967372659153799,Normal,Normal
1999,9,34,101.5,301.96493847637,-200.46493847637,0.14752133666435,0.400420478515218,Normal,Normal
1999,9,35,65.3,313.599733252634,-248.299733252634,-0.795681449501103,-0.696306104161428,Normal,Normal
1999,9,36,64.3,328.858514960487,-264.558514960487,-0.911841242854849,-0.788906719151226,Normal,Normal
1999,10,37,74.9,342.388010341524,-267.488010341524,-1.02140945042908,-0.86008225440444,mod.dry,Normal
1999,10,38,81.8,356.673457706908,-274.873457706908,-1.07639204823524,-0.873857631335236,mod.dry,Normal
1999,10,39,90.3,365.367705613742,-275.067705613742,-1.06288395847603,-0.769289530276148,mod.dry,Normal
1999,10,40,100.9,380.82735066226,-279.92735066226,-1.17132098397107,-0.806969073061493,mod.dry,Normal
1999,11,41,105.8,393.338698647867,-287.538698647867,-1.39586558766386,-0.992401219905554,mod.dry,Normal
1999,11,42,157.5,397.353292447735,-239.853292447735,-0.934469607519528,-0.529454235452691,Normal,Normal
1999,11,43,176.8,409.298383730225,-232.498383730225,-1.1142793908904,-0.714416517449869,mod.dry,Normal
1999,11,44,188.2,416.054988211071,-227.854988211071,-1.39983741358949,-0.977281373501964,mod.dry,Normal
1999,12,45,248.4,420.203478621158,-171.803478621158,-0.974391251294138,-0.584339111016228,Normal,Normal
1999,12,46,295.7,426.689667008327,-130.989667008327,-0.798701890256588,-0.419529428592895,Normal,Normal
1999,12,47,293.4,440.15976354846,-146.75976354846,-1.20600662900687,-0.859266288148168,mod.dry,Normal
1999,12,48,300.4,458.476509938372,-158.076509938372,-1.49185531721051,-1.21503348134392,mod.dry,mod.dry
2000,1,1,450.2,458.105389739609,-7.90538973960946,-0.386784374220825,-0.243352217642227,Normal,Normal
2000,1,2,485,466.271568961423,18.7284310385767,-0.381401560735574,-0.291948871529254,Normal,Normal
2000,1,3,481.1,475.55595614213,5.54404385787029,-0.723421424887937,-0.615574654562272,Normal,Normal
2000,1,4,557.6,485.835815889322,71.7641841106783,-0.354159439854986,-0.296683780740469,Normal,Normal
2000,2,5,612.3,482.387050259352,129.912949740648,-0.0559249734141827,-0.0771768582278663,Normal,Normal
2000,2,6,701.9,481.547663163854,220.352336836146,0.359517458966799,0.295347918694172,Normal,Normal
2000,2,7,684,480.794684210631,203.205315789369,0.226945475000371,0.128595994064813,Normal,Normal
2000,2,8,722,473.185779015994,248.814220984006,0.568296518297958,0.347096081780696,Normal,Normal
2000,3,9,673.3,468.367202611013,204.932797388987,0.278456060180755,0.113964877841182,Normal,Normal
2000,3,10,610.6,470.228865443759,140.371134556241,-0.0593471342534915,-0.207003810565198,Normal,Normal
2000,3,11,611.9,458.192027264302,153.707972735698,-0.0089293214354291,-0.16125609243152,Normal,Normal
2000,3,12,678.1,441.587266681008,236.512733318993,0.588200433728383,0.430239525357002,Normal,Normal
2000,4,13,517.7,438.361610421555,79.3383895784448,-0.269083135799089,-0.363880486127673,Normal,Normal
2000,4,14,476,427.406115204137,48.5938847958632,-0.267221159016989,-0.286513342658242,Normal,Normal
2000,4,15,472.2,412.933712466672,59.2662875333284,0.103421416665285,0.131835190808806,Normal,Normal
