Year,Month,quart.month,Rain,EP.Harg,EP.PM,P-EP.Harg,P-EP.PM,SPI,SPEI.Harg,SPEI.PM,Categ.SPI,Categ.SPEI.Harg,Categ.SPEI.PM
2010,5,18,25.24,16.9177087706185,17.1960569466716,8.32229122938153,8.04394305332842,1.37277215571862,1.51957726465229,1.47445959459113,mod.wet,sev.wet,mod.wet
2010,5,19,10.31,17.0010481030955,15.9067783880818,-6.69104810309547,-5.59677838808175,0.235503384010051,0.346077642998134,0.474649974469582,Normal,Normal,Normal
2010,5,20,3.45,24.5056044704232,28.0377256837292,-21.0556044704232,-24.5877256837292,-0.84190187609478,-0.849685797263575,-0.881883188680176,Normal,Normal,Normal
2010,6,21,11.4,15.9644794330662,17.5436960625214,-4.56447943306617,-6.14369606252137,0.295779199882621,0.237365819086335,0.182775638097255,Normal,Normal,Normal
2010,6,22,0.72,15.6882383811256,17.6673656998652,-14.9682383811256,-16.9473656998652,-0.484148225059015,-0.213645537546055,-0.202776689430867,Normal,Normal,Normal
2010,6,23,0.59,18.8571184991002,22.9353472377041,-18.2671184991002,-22.3453472377041,-0.530580321367074,-1.10154866869078,-1.34948773023511,Normal,mod.dry,mod.dry
2010,6,24,1.34,22.8617840308319,26.0995753178457,-21.5217840308319,-24.7595753178457,-0.341211847841993,-0.50176476007046,-0.527606015588468,Normal,Normal,Normal
2010,7,25,0,18.7213242542461,22.1356559600264,-18.7213242542461,-22.1356559600264,-1.6906216295849,-0.584500773093182,-0.727097271310599,sev.dry,Normal,Normal
2010,7,26,50.3,18.1990977838712,18.0485521768924,32.1009022161288,32.2514478231075,1.56439982897317,1.67219797511354,1.64812348732119,sev.wet,sev.wet,sev.wet
2010,7,27,15.57,16.7269643062096,18.228687234255,-1.15696430620965,-2.65868723425497,0.978616118395882,1.1474801172247,1.06001282084082,Normal,mod.wet,mod.wet
2010,7,28,3.75,28.940737402964,33.7216441193122,-25.190737402964,-29.9716441193122,-0.07517516127927,-0.280945154404358,-0.460623191218741,Normal,Normal,Normal
2010,8,29,1,18.3678639283101,21.6180257901574,-17.3678639283101,-20.6180257901574,0.166938372221289,0.438600469854841,0.198271009784954,Normal,Normal,Normal
2010,8,30,2.4,22.2155443268107,25.7770281377504,-19.8155443268107,-23.3770281377504,0.358386598345965,0.31526901714793,0.0435490595667317,Normal,Normal,Normal
2010,8,31,0.14,22.7516111037851,26.7764078861245,-22.6116111037851,-26.6364078861245,-0.501903906408625,-0.0680367905034071,-0.284330300412086,Normal,Normal,Normal
2010,8,32,0,44.2491826127707,50.2957282846424,-44.2491826127707,-50.2957282846424,-1.6906216295849,-1.82030190789829,-2.43444125858987,sev.dry,sev.dry,ext.dry
2010,9,33,15.93,29.6232032622926,31.657393265172,-13.6932032622926,-15.727393265172,0.491561350951159,0.348016467323955,0.213484957721366,Normal,Normal,Normal
2010,9,34,0.74,32.0388280032168,36.3897571141035,-31.2988280032168,-35.6497571141035,-0.490393789963319,-0.5050229114798,-0.718641362748344,Normal,Normal,Normal
2010,9,35,7.77,32.2138652957232,29.723506555209,-24.4438652957232,-21.953506555209,-0.323536917860679,-0.3947777180801,-0.340863460801855,Normal,Normal,Normal
2010,9,36,48.51,37.9407162311938,24.6695683839143,10.5692837688062,23.8404316160857,1.05157067157269,1.10577717903833,1.20515056742264,mod.wet,mod.wet,mod.wet
2010,10,37,24.16,30.3120125050887,21.5124121338079,-6.15201250508868,2.64758786619206,0.234553358780209,0.245678353391623,0.385256976967762,Normal,Normal,Normal
2010,10,38,4.59,30.7548666463971,31.0918427702888,-26.1648666463971,-26.5018427702888,-0.751304117916224,-0.340908551063926,-0.455027953242251,Normal,Normal,Normal
2010,10,39,15.62,36.2239631295005,33.3502981735617,-20.6039631295005,-17.7302981735617,-0.383871876173209,-0.418131370177525,-0.44144572185276,Normal,Normal,Normal
2010,10,40,34.48,57.0509230078073,49.1073457952067,-22.5709230078073,-14.6273457952067,0.135389563892389,-0.176741161375958,-0.0887042049462901,Normal,Normal,Normal
2010,11,41,17.36,37.5813796693592,34.1992395125331,-20.2213796693592,-16.8392395125331,-0.217837539591297,-0.343918248428774,-0.304743849296954,Normal,Normal,Normal
2010,11,42,10.69,36.267766727353,32.1374411520446,-25.577766727353,-21.4474411520446,-0.834665320207213,-0.76724504759829,-0.688802389174775,Normal,Normal,Normal
2010,11,43,20.03,40.3168464009646,35.7597196841343,-20.2868464009646,-15.7297196841343,-0.441451173766552,-0.643174530654034,-0.526202818299704,Normal,Normal,Normal
2010,11,44,72.46,48.510865200372,43.7630628444092,23.949134799628,28.6969371555908,0.955650493662807,0.758011340593564,0.709647078211942,Normal,Normal,Normal
2010,12,45,38.33,36.5315997084455,33.3038646431525,1.79840029155454,5.0261353568475,0.0984675297738223,-0.0109229814531466,-0.0138792131902294,Normal,Normal,Normal
2010,12,46,71.51,37.3391153647103,32.8296557798681,34.1708846352897,38.6803442201319,0.988218750000205,0.870123546739024,0.837817706794086,Normal,Normal,Normal
2010,12,47,53.07,33.6948911772184,29.0844228712651,19.3751088227816,23.9855771287349,0.449866218301721,0.394010776989649,0.421851476618272,Normal,Normal,Normal
2010,12,48,50.69,48.1340189572083,44.8817165117784,2.55598104279169,5.8082834882216,-0.306250502726709,-0.316435222734406,-0.344953800211975,Normal,Normal,Normal
2011,1,1,111.72,30.5006734543229,23.1713446113685,81.2193265456771,88.5486553886315,1.22383593576393,1.26335658832798,1.26566034174157,mod.wet,mod.wet,mod.wet
2011,1,2,127.67,28.135126309704,23.4354217150328,99.534873690296,104.234578284967,1.90428306286026,1.90165748732541,1.84957543319425,sev.wet,sev.wet,sev.wet
2011,1,3,45.87,31.7917482893653,30.029081839793,14.0782517106347,15.840918160207,0.195877081455446,0.317453164594387,0.287598438546658,Normal,Normal,Normal
2011,1,4,40.96,51.3194898616902,57.9675226401749,-10.3594898616902,-17.0075226401749,-0.889252292197232,-0.97518815781835,-1.19186665003714,Normal,Normal,mod.dry
2011,2,5,22.61,31.9477988807537,28.3715265040691,-9.33779888075368,-5.76152650406911,-0.777115314204882,-0.711428122181105,-0.592590161963316,Normal,Normal,Normal
2011,2,6,14.48,31.4468446076696,35.4437799617736,-16.9668446076696,-20.9637799617736,-0.925153605081645,-0.850379018503364,-0.964086329634121,Normal,Normal,Normal
2011,2,7,84.88,32.5905821512405,32.3870784002227,52.2894178487595,52.4929215997772,1.51851956101028,1.5002787403515,1.364206599294,sev.wet,sev.wet,mod.wet
2011,2,8,104.84,30.1730858013973,29.0383453154064,74.6669141986027,75.8016546845936,1.78941976353169,1.92483313779941,1.83393395010759,sev.wet,sev.wet,sev.wet
2011,3,9,61.1,22.6300776229778,13.0797556071066,38.4699223770222,48.0202443928934,1.07690787449931,1.22152775590728,1.35241254270503,mod.wet,mod.wet,mod.wet
2011,3,10,23.74,27.1953975529746,23.8129098091083,-3.4553975529746,-0.0729098091083458,-0.640541544678278,-0.556411635964623,-0.361106922675335,Normal,Normal,Normal
2011,3,11,14.02,26.4706051995715,23.866637750586,-12.4506051995715,-9.84663775058601,-1.10342062241057,-1.00771588791409,-0.773764092472792,mod.dry,mod.dry,Normal
2011,3,12,30.92,35.7713424313173,35.0834852758223,-4.85134243131728,-4.16348527582231,0.0383347331422599,0.118903014027166,0.180228533780186,Normal,Normal,Normal
2011,4,13,32.17,24.1652582633498,22.3847691115837,8.00474173665025,9.78523088841635,0.827425395711995,0.923965907012343,0.9378575675674,Normal,Normal,Normal
2011,4,14,51.98,23.503079370916,24.8203838636783,28.476920629084,27.1596161363217,1.6712263510014,1.77884672818138,1.68041691896144,sev.wet,sev.wet,sev.wet
2011,4,15,0.48,22.9406053711414,28.0333514085504,-22.4606053711414,-27.5533514085504,-1.5353064201462,-1.01567443295816,-1.13402865471955,sev.dry,mod.dry,mod.dry
2011,4,16,20.93,25.9517874025178,26.8467307488618,-5.02178740251776,-5.91673074886183,0.629509839740385,0.732096242290449,0.73447954341473,Normal,Normal,Normal
2011,5,17,9.12,20.4096013292872,21.1677194374086,-11.2896013292872,-12.0477194374086,0.255485310597615,0.12297194289019,0.189828545733649,Normal,Normal,Normal
2011,5,18,0.78,18.7197590183097,21.3747606383781,-17.9397590183097,-20.5947606383781,-0.808963292047003,-0.59643365093596,-0.68139351318495,Normal,Normal,Normal
2011,5,19,8.95,16.5741330703469,18.6844461038851,-7.62413307034695,-9.73444610388508,0.139153171692783,0.272286985013485,0.179530684233015,Normal,Normal,Normal
2011,5,20,1.74,24.7225302726918,28.6144289562504,-22.9825302726918,-26.8744289562504,-1.14207169383126,-1.04476288563645,-1.08083422392323,mod.dry,mod.dry,mod.dry
2011,6,21,25.15,17.0546975915857,18.5287431704641,8.09530240841434,6.62125682953591,0.757960000034392,0.794310353912795,0.726835891109249,Normal,Normal,Normal
2011,6,22,18.2,15.4861057827277,15.2571286489795,2.71389421727228,2.94287135102047,1.32043958498997,1.4137092420691,1.38332396651318,mod.wet,mod.wet,mod.wet
2011,6,23,0.16,17.9010047818261,21.0973276879544,-17.7410047818261,-20.9373276879544,-0.860539767044481,-0.924177927973699,-0.962901766016177,Normal,Normal,Normal
2011,6,24,9.16,22.5511391910298,23.8518126756215,-13.3911391910298,-14.6918126756215,0.49373944028605,0.413244761648634,0.425522383914594,Normal,Normal,Normal
2011,7,25,0.48,16.0453863110512,15.5910530558983,-15.5653863110512,-15.1110530558983,-0.000259952520823754,0.237857296387605,0.52577741316345,Normal,Normal,Normal
2011,7,26,0.06,19.4131325811556,21.8978181132379,-19.3531325811556,-21.8378181132379,-1.15915732385112,-0.97809642703424,-0.840775599724229,mod.dry,Normal,Normal
2011,7,27,0.15,21.0379920532592,23.5902862835474,-20.8879920532592,-23.4402862835475,-0.658269735762551,-0.919125472414765,-0.731457941390049,Normal,Normal,Normal
2011,7,28,4.28,27.8991564645214,28.7586161810284,-23.6191564645214,-24.4786161810284,-0.0199205042215197,-0.0774198755302901,0.147118610360915,Normal,Normal,Normal
2011,8,29,3.9,21.0883886361242,21.0640385957644,-17.1883886361242,-17.1640385957644,0.577539005962172,0.460163189544326,0.529815107743858,Normal,Normal,Normal
2011,8,30,1.23,24.3489529466436,27.1370021746822,-23.1189529466436,-25.9070021746822,0.0974764385535922,-0.352428037012805,-0.387582880919747,Normal,Normal,Normal
2011,8,31,12.24,24.7173806588535,26.8859398096538,-12.4773806588535,-14.6459398096538,0.876082131626986,0.866040068088586,0.757061505350424,Normal,Normal,Normal
2011,8,32,18.98,37.3897315251642,36.989321445001,-18.4097315251642,-18.009321445001,0.946220737567901,1.06337493019029,1.07925788167364,Normal,mod.wet,mod.wet
2011,9,33,1.34,30.4405523360942,33.7827646282646,-29.1005523360942,-32.4427646282646,-0.754721042573643,-0.761529225304354,-0.851249914540889,Normal,Normal,Normal
2011,9,34,0.99,31.8515852443569,30.2694191604939,-30.8615852443569,-29.2794191604939,-0.415885556823799,-0.460114128806565,-0.242325925249566,Normal,Normal,Normal
2011,9,35,0.27,33.6335362773762,35.1333431511171,-33.3635362773762,-34.8633431511171,-1.87539034469457,-1.06445661604652,-1.14240459324065,sev.dry,mod.dry,mod.dry
2011,9,36,2.02,48.3800902892814,48.6094196239763,-46.3600902892814,-46.5894196239763,-1.14734874612412,-1.3813732311145,-1.31410864318811,mod.dry,mod.dry,mod.dry
2011,10,37,12.68,37.4364037687574,37.652211458252,-24.7564037687574,-24.972211458252,-0.330638372516363,-0.566895861799759,-0.668904220765299,Normal,Normal,Normal
2011,10,38,63.99,33.9162665670693,24.6522166265699,30.0737334329307,39.3377833734301,1.57173199960734,1.55921090648783,1.62856203242221,sev.wet,sev.wet,sev.wet
2011,10,39,56.43,30.439723991775,26.2869784671598,25.990276008225,30.1430215328402,1.27611002377679,1.30314152151428,1.24249875577633,mod.wet,mod.wet,mod.wet
2011,10,40,29.82,51.9988687845762,47.535075474938,-22.1788687845762,-17.715075474938,-0.0765259920861422,-0.159733249740199,-0.204258474523994,Normal,Normal,Normal
2011,11,41,4.87,38.2672362656056,35.8253161959821,-33.3972362656056,-30.9553161959821,-1.30216704554898,-1.44683065045688,-1.38309434721174,mod.dry,mod.dry,mod.dry
2011,11,42,59.37,39.3294458510087,35.1216407728092,20.0405541489913,24.2483592271908,1.27678588388981,1.17364849590878,1.12078504195696,mod.wet,mod.wet,mod.wet
2011,11,43,35.01,34.2969548172553,31.5321876384338,0.713045182744736,3.47781236156622,0.178466348757264,0.193209076296851,0.164237903286331,Normal,Normal,Normal
2011,11,44,47.77,47.9302043883585,45.6905972291207,-0.160204388358537,2.07940277087925,0.138579208518384,-0.0406919653019997,-0.123187294113917,Normal,Normal,Normal
2011,12,45,24.63,37.3278835595306,33.997406382869,-12.6978835595306,-9.36740638286905,-0.680862398278958,-0.690536454660532,-0.659734101498547,Normal,Normal,Normal
2011,12,46,63.38,36.7766413263238,32.6274771700584,26.6033586736762,30.7525228299416,0.765776922469996,0.645996248303011,0.595546668638081,Normal,Normal,Normal
2011,12,47,9.45,40.1907305802323,40.2481903026159,-30.7407305802323,-30.7981903026159,-1.83401903990217,-1.66582455369846,-1.68277884314099,sev.dry,sev.dry,sev.dry
2011,12,48,35.25,55.8263340034348,51.8196250119268,-20.5763340034348,-16.5696250119268,-0.954290567956464,-1.04143888707638,-0.981939629930858,Normal,mod.dry,Normal
2012,1,1,54.23,37.0619426774841,32.8379599819019,17.1680573225159,21.3920400180981,0.0913217042476979,0.012111467041524,0.0303527572651585,Normal,Normal,Normal
2012,1,2,41.68,33.04923183506,25.5160669381122,8.63076816494,16.1639330618878,-0.41195600344702,-0.413838755982459,-0.236597003046878,Normal,Normal,Normal
2012,1,3,100.99,29.7150918051476,25.1536041392109,71.2749081948524,75.8363958607891,1.41114087363915,1.44321186685348,1.40997101803831,mod.wet,mod.wet,mod.wet
2012,1,4,58.95,46.5173677998065,40.6799748272037,12.4326322001935,18.2700251727963,-0.285611973078586,-0.28839821186482,-0.232056232181665,Normal,Normal,Normal
2012,2,5,4.83,39.2072539367196,43.0983942619832,-34.3772539367196,-38.2683942619832,-1.95688323368786,-1.74077360085385,-1.8549721130747,sev.dry,sev.dry,sev.dry
2012,2,6,61.97,30.1611663473019,30.442611303343,31.8088336526981,31.527388696657,0.622013665511266,0.543004730916447,0.476852603773569,Normal,Normal,Normal
2012,2,7,18.22,31.6734791818504,31.6633438821998,-13.4534791818504,-13.4433438821998,-0.96077372219573,-0.885696899638379,-0.870193271782094,Normal,Normal,Normal
2012,2,8,40.8,34.8071073364172,37.4564504333558,5.99289266358284,3.34354956664416,0.0642320698333467,-0.16799071143056,-0.292748411498138,Normal,Normal,Normal
2012,3,9,9.19,33.7187227892094,37.6973529158855,-24.5287227892094,-28.5073529158855,-1.25032425853941,-1.40448918201861,-1.46635261171668,mod.dry,mod.dry,mod.dry
2012,3,10,27.93,31.8556008180013,33.0522628628715,-3.92560081800131,-5.12226286287154,-0.383359670090971,-0.580625701935122,-0.600265401027073,Normal,Normal,Normal
2012,3,11,19.61,29.2348365564158,29.0390317617595,-9.62483655641583,-9.42903176175947,-0.672522101486961,-0.807093135584193,-0.747581257889766,Normal,Normal,Normal
2012,3,12,17.39,41.1354377984461,40.2451607378237,-23.7454377984461,-22.8551607378237,-0.482301576795054,-0.70149537964545,-0.554465218687687,Normal,Normal,Normal
2012,4,13,4.92,29.5194913011437,32.3918126778591,-24.5994913011437,-27.4718126778591,-0.821216233942941,-1.3526763676569,-1.33310264423505,Normal,mod.dry,mod.dry
2012,4,14,9.3,25.2251985675288,27.0281717755594,-15.9251985675288,-17.7281717755594,-0.0816240355018453,-0.32125851800519,-0.315285165635162,Normal,Normal,Normal
2012,4,15,37.21,26.0112036522577,25.0819680464179,11.1987963477423,12.1280319535821,1.35964753559421,1.29771084203335,1.27623760753511,mod.wet,mod.wet,mod.wet
2012,4,16,76.45,26.7448419472455,22.6532293474642,49.7051580527545,53.7967706525358,1.86048662405607,1.90175685348127,1.91925822312668,sev.wet,sev.wet,sev.wet
2012,5,17,3,19.9053985679498,23.40541949116,-16.9053985679498,-20.40541949116,-0.295759436982457,-0.344278558763988,-0.431310062143551,Normal,Normal,Normal
2012,5,18,14.35,18.4958051231761,17.7569398892197,-4.1458051231761,-3.40693988921971,0.834794872647071,0.887153098533625,0.935229848060143,Normal,Normal,Normal
2012,5,19,3.05,16.3925045409379,19.7318360770449,-13.3425045409379,-16.6818360770449,-0.476484237051621,-0.314950192055462,-0.562648035103093,Normal,Normal,Normal
2012,5,20,18.02,26.0971990956792,28.1682903327368,-8.07719909567921,-10.1482903327368,0.158761658164569,0.0738272682110866,0.0261959975452086,Normal,Normal,Normal
2012,6,21,51.99,16.7422283357316,12.952012842803,35.2477716642684,39.037987157197,1.30888266382948,1.44001976678848,1.46269514826602,mod.wet,mod.wet,mod.wet
2012,6,22,26.31,16.0789792574646,14.6394239180552,10.2310207425354,11.6705760819448,1.68191741474514,1.75092850450282,1.74662882038342,sev.wet,sev.wet,sev.wet
2012,6,23,77.97,15.4319678282001,13.3879311151445,62.5380321717999,64.5820688848555,2.29653081677707,2.19777512319005,2.17875494105983,ext.wet,ext.wet,ext.wet
2012,6,24,2.3,21.8765292557066,23.7251095518729,-19.5765292557066,-21.4251095518729,-0.147391339143976,-0.216400747090988,-0.13294657412575,Normal,Normal,Normal
2012,7,25,0.21,18.5800180746652,22.011245147505,-18.3700180746652,-21.801245147505,-0.173705730766288,-0.455403254113202,-0.624526606195197,Normal,Normal,Normal
2012,7,26,75.87,15.4064645089406,18.0689148737603,60.4635354910594,57.8010851262397,1.99444402908799,2.06640209362957,2.0180958899999,sev.wet,ext.wet,ext.wet
2012,7,27,21.91,15.8513274225625,17.4295042691644,6.05867257743752,4.48049573083562,1.20548856618189,1.4078397372041,1.31777202066279,mod.wet,mod.wet,mod.wet
2012,7,28,0.26,29.7572843351361,33.8490391332241,-29.4972843351361,-33.5890391332241,-0.912542201354464,-1.1182494559768,-1.1311193279072,Normal,mod.dry,mod.dry
2012,8,29,0.07,21.6587720819207,24.9096260756843,-21.5887720819207,-24.8396260756843,-0.385165765233233,-0.283145581969397,-0.406651891875386,Normal,Normal,Normal
2012,8,30,0.1,23.9516539236125,27.8526852563525,-23.8516539236125,-27.7526852563525,-0.605155041772352,-0.554231540371794,-0.792239290072089,Normal,Normal,Normal
2012,8,31,0,24.4885253877078,28.4564452551766,-24.4885253877078,-28.4564452551766,-1.87635856189459,-0.391635352835137,-0.576657190024352,sev.dry,Normal,Normal
2012,8,32,1.41,37.4739934558073,42.0666073716824,-36.0639934558073,-40.6566073716824,-0.431449965280644,-0.251698480611233,-0.47333972887581,Normal,Normal,Normal
2012,9,33,0.2,31.5373631581396,34.6266202554064,-31.3373631581396,-34.4266202554064,-1.28970400260026,-0.999059178056204,-1.0242430186799,mod.dry,Normal,mod.dry
2012,9,34,0.1,34.540820205145,36.5080053122601,-34.440820205145,-36.4080053122601,-0.914026122835989,-0.879940403960209,-0.786590872505065,Normal,Normal,Normal
2012,9,35,22.49,35.7761880409892,34.7296249816346,-13.2861880409892,-12.2396249816346,0.632244207280811,0.277901016134618,0.165565730923367,Normal,Normal,Normal
2012,9,36,6.44,38.4000258508193,37.0969365516306,-31.9600258508193,-30.6569365516306,-0.571125739258954,-0.382456031646432,-0.422488221663553,Normal,Normal,Normal
2012,10,37,5.17,40.9762434744128,41.8155388259952,-35.8062434744128,-36.6455388259952,-0.950287160608384,-1.20733276345991,-1.24958134340205,Normal,mod.dry,mod.dry
2012,10,38,17.07,34.3540259283779,32.5020099247354,-17.2840259283779,-15.4320099247354,0.157776790471876,0.0827265412887701,0.0147016044292291,Normal,Normal,Normal
2012,10,39,19.17,38.0568383620602,35.3525975007576,-18.8868383620602,-16.1825975007576,-0.166116290064042,-0.337196643950331,-0.374048734751816,Normal,Normal,Normal
2012,10,40,52.7,59.7225962821097,54.5022467562212,-7.02259628210967,-1.8022467562212,0.820848235135055,0.446530647378806,0.370045554935961,Normal,Normal,Normal
2012,11,41,14.26,38.4624220990783,35.3496692809055,-24.2024220990783,-21.0896692809055,-0.417985036108139,-0.623668992372147,-0.576756848904185,Normal,Normal,Normal
2012,11,42,51.91,32.022886583982,24.3037058686104,19.887113416018,27.6062941313896,1.06125795857648,1.16842655958711,1.22825377322247,mod.wet,mod.wet,mod.wet
2012,11,43,6.43,41.0212352037952,39.5300498935925,-34.5912352037952,-33.1000498935925,-1.38566967390798,-1.40310525410106,-1.32983266703812,mod.dry,mod.dry,mod.dry
2012,11,44,31.19,53.8099718471811,50.0976807192557,-22.6199718471811,-18.9076807192557,-0.579067263181113,-0.814885650376318,-0.788202290407317,Normal,Normal,Normal
2012,12,45,53.47,38.3038180281296,38.2417110363728,15.1661819718704,15.2282889636272,0.774336048551678,0.579106778415125,0.40875250757462,Normal,Normal,Normal
2012,12,46,78.73,35.0086846782427,34.9999404657355,43.7213153217573,43.7300595342645,1.17268103029674,1.13833881565578,0.988254706765974,mod.wet,mod.wet,Normal
2012,12,47,95.22,29.3536085735995,25.5191889962784,65.8663914264005,69.7008110037216,1.66721949754166,1.90490393483712,1.9064956343043,sev.wet,sev.wet,sev.wet
2012,12,48,78.95,47.9673271312082,44.1461666702556,30.9826728687918,34.8038333297444,0.617860680278641,0.528577594893931,0.466792993122984,Normal,Normal,Normal
2013,1,1,25.24,32.740362013499,31.3930752085149,-7.500362013499,-6.15307520851485,-0.830768142211715,-0.843182525753376,-0.877633245444069,Normal,Normal,Normal
